Order_ID,Order_Date,Category,Marketplace,Product,Revenue,Units_Sold,Price_per_Unit
ORD1000,2025-04-14 23:13:34.642252,Electronics,Amazon,Product 1,413.37,2,206.69
ORD1001,2025-02-15 23:13:34.642297,Toys,eBay,Product 29,22.24,5,4.45
ORD1002,2025-03-14 23:13:34.642310,Clothing,Walmart,Product 43,471.6,6,78.6
ORD1003,2025-02-04 23:13:34.642322,Home Goods,eBay,Product 25,118.18,6,19.7
ORD1004,2025-02-07 23:13:34.642331,Sports,Amazon,Product 28,366.56,7,52.37
ORD1005,2025-04-21 23:13:34.642338,Sports,eBay,Product 12,460.02,5,92.0
ORD1006,2025-03-23 23:13:34.642345,Clothing,Amazon,Product 43,164.71,6,27.45
ORD1007,2025-03-14 23:13:34.642354,Electronics,Walmart,Product 73,454.92,2,227.46
ORD1008,2025-03-22 23:13:34.642367,Sports,Walmart,Product 42,108.22,5,21.64
ORD1009,2025-04-26 23:13:34.642378,Electronics,Walmart,Product 46,373.58,7,53.37
ORD1010,2025-02-27 23:13:34.642388,Toys,eBay,Product 37,389.58,7,55.65
ORD1011,2025-03-28 23:13:34.642395,Sports,Amazon,Product 61,188.17,5,37.63
ORD1012,2025-02-26 23:13:34.642401,Home Goods,Amazon,Product 86,306.28,7,43.75
ORD1013,2025-02-12 23:13:34.642407,Clothing,eBay,Product 59,234.48,1,234.48
ORD1014,2025-04-29 23:13:34.642413,Home Goods,eBay,Product 38,204.39,1,204.39
ORD1015,2025-04-06 23:13:34.642419,Toys,Amazon,Product 73,254.92,2,127.46
ORD1016,2025-03-21 23:13:34.642425,Sports,Amazon,Product 72,414.1,7,59.16
ORD1017,2025-03-07 23:13:34.642430,Toys,Walmart,Product 14,168.08,9,18.68
ORD1018,2025-04-21 23:13:34.642437,Electronics,Amazon,Product 64,186.94,8,23.37
ORD1019,2025-03-04 23:13:34.642443,Sports,Walmart,Product 61,15.43,5,3.09
ORD1020,2025-04-27 23:13:34.642449,Electronics,eBay,Product 46,378.83,10,37.88
ORD1021,2025-02-27 23:13:34.642455,Clothing,Amazon,Product 47,278.67,8,34.83
ORD1022,2025-05-03 23:13:34.642460,Home Goods,Walmart,Product 26,19.83,6,3.3
ORD1023,2025-04-13 23:13:34.642467,Home Goods,Amazon,Product 99,344.17,5,68.83
ORD1024,2025-03-17 23:13:34.642473,Home Goods,eBay,Product 92,268.27,8,33.53
ORD1025,2025-02-14 23:13:34.642479,Clothing,Walmart,Product 78,257.39,2,128.69
ORD1026,2025-03-15 23:13:34.642485,Toys,eBay,Product 77,135.33,1,135.33
ORD1027,2025-05-01 23:13:34.642490,Electronics,Walmart,Product 78,497.46,10,49.75
ORD1028,2025-04-10 23:13:34.642498,Electronics,eBay,Product 36,131.97,3,43.99
ORD1029,2025-03-18 23:13:34.642507,Sports,eBay,Product 22,491.48,2,245.74
ORD1030,2025-03-02 23:13:34.642516,Electronics,Amazon,Product 18,463.67,10,46.37
ORD1031,2025-02-23 23:13:34.642525,Toys,eBay,Product 4,123.51,9,13.72
ORD1032,2025-04-11 23:13:34.642549,Home Goods,eBay,Product 90,485.96,2,242.98
ORD1033,2025-03-11 23:13:34.642559,Electronics,Amazon,Product 87,72.83,3,24.28
ORD1034,2025-02-08 23:13:34.642570,Home Goods,eBay,Product 74,190.06,2,95.03
ORD1035,2025-04-10 23:13:34.642580,Electronics,Amazon,Product 30,465.23,10,46.52
ORD1036,2025-04-21 23:13:34.642589,Toys,Walmart,Product 71,280.45,8,35.06
ORD1037,2025-04-30 23:13:34.642599,Home Goods,eBay,Product 41,101.33,4,25.33
ORD1038,2025-04-19 23:13:34.642609,Sports,eBay,Product 60,282.04,3,94.01
ORD1039,2025-03-06 23:13:34.642620,Toys,Walmart,Product 72,52.27,10,5.23
ORD1040,2025-02-10 23:13:34.642629,Sports,Walmart,Product 9,471.12,10,47.11
ORD1041,2025-04-04 23:13:34.642639,Electronics,Walmart,Product 57,362.99,4,90.75
ORD1042,2025-02-14 23:13:34.642649,Toys,Walmart,Product 19,379.75,8,47.47
ORD1043,2025-05-01 23:13:34.642660,Toys,eBay,Product 71,92.07,2,46.03
ORD1044,2025-02-07 23:13:34.642671,Home Goods,eBay,Product 72,152.58,2,76.29
ORD1045,2025-04-06 23:13:34.642681,Electronics,eBay,Product 44,231.74,9,25.75
ORD1046,2025-03-26 23:13:34.642690,Sports,Amazon,Product 83,146.54,8,18.32
ORD1047,2025-04-25 23:13:34.642696,Electronics,eBay,Product 90,391.38,6,65.23
ORD1048,2025-04-25 23:13:34.642702,Electronics,Walmart,Product 51,369.93,8,46.24
ORD1049,2025-02-22 23:13:34.642708,Clothing,eBay,Product 2,420.49,6,70.08
ORD1050,2025-03-07 23:13:34.642715,Toys,eBay,Product 87,216.2,4,54.05
ORD1051,2025-03-30 23:13:34.642721,Toys,Amazon,Product 72,40.3,1,40.3
ORD1052,2025-04-05 23:13:34.642727,Electronics,eBay,Product 7,190.24,1,190.24
ORD1053,2025-04-09 23:13:34.642734,Toys,Amazon,Product 8,308.9,10,30.89
ORD1054,2025-03-12 23:13:34.642743,Home Goods,Walmart,Product 81,19.39,8,2.42
ORD1055,2025-03-04 23:13:34.642752,Clothing,Walmart,Product 62,262.08,1,262.08
ORD1056,2025-04-25 23:13:34.642761,Home Goods,Walmart,Product 33,308.77,8,38.6
ORD1057,2025-04-23 23:13:34.642772,Toys,Walmart,Product 100,399.48,9,44.39
ORD1058,2025-03-12 23:13:34.642781,Toys,Amazon,Product 20,62.24,3,20.75
ORD1059,2025-03-01 23:13:34.642790,Sports,eBay,Product 59,34.49,10,3.45
ORD1060,2025-02-12 23:13:34.642799,Toys,Amazon,Product 26,398.05,1,398.05
ORD1061,2025-03-28 23:13:34.642809,Clothing,Walmart,Product 74,475.72,10,47.57
ORD1062,2025-02-10 23:13:34.642819,Toys,Walmart,Product 2,176.12,6,29.35
ORD1063,2025-04-15 23:13:34.642828,Clothing,Amazon,Product 13,452.04,10,45.2
ORD1064,2025-04-25 23:13:34.642839,Home Goods,eBay,Product 27,228.7,3,76.23
ORD1065,2025-03-25 23:13:34.642847,Home Goods,Walmart,Product 5,237.87,3,79.29
ORD1066,2025-02-06 23:13:34.642855,Toys,eBay,Product 1,103.16,1,103.16
ORD1067,2025-04-27 23:13:34.642860,Clothing,eBay,Product 35,108.98,6,18.16
ORD1068,2025-02-11 23:13:34.642866,Sports,eBay,Product 92,271.64,8,33.95
ORD1069,2025-04-15 23:13:34.642873,Toys,eBay,Product 32,391.86,8,48.98
ORD1070,2025-03-28 23:13:34.642879,Home Goods,Walmart,Product 70,240.51,10,24.05
ORD1071,2025-03-10 23:13:34.642884,Toys,Walmart,Product 32,399.36,8,49.92
ORD1072,2025-02-13 23:13:34.642890,Sports,eBay,Product 70,129.56,6,21.59
ORD1073,2025-04-23 23:13:34.642896,Toys,Walmart,Product 29,477.93,7,68.28
ORD1074,2025-02-11 23:13:34.642901,Clothing,Walmart,Product 89,158.3,1,158.3
ORD1075,2025-04-09 23:13:34.642907,Home Goods,eBay,Product 91,114.97,5,22.99
ORD1076,2025-04-12 23:13:34.642913,Electronics,Amazon,Product 40,221.8,4,55.45
ORD1077,2025-05-03 23:13:34.642920,Sports,eBay,Product 100,111.88,2,55.94
ORD1078,2025-04-28 23:13:34.642925,Sports,Walmart,Product 56,234.82,2,117.41
ORD1079,2025-04-21 23:13:34.642931,Clothing,Amazon,Product 66,286.86,5,57.37
ORD1080,2025-02-12 23:13:34.642937,Home Goods,eBay,Product 64,362.33,7,51.76
ORD1081,2025-02-27 23:13:34.642942,Clothing,Walmart,Product 31,128.3,8,16.04
ORD1082,2025-02-24 23:13:34.642949,Sports,eBay,Product 15,415.46,9,46.16
ORD1083,2025-04-12 23:13:34.642954,Toys,Amazon,Product 86,493.72,1,493.72
ORD1084,2025-02-16 23:13:34.642960,Toys,Amazon,Product 39,92.3,9,10.26
ORD1085,2025-02-16 23:13:34.642967,Clothing,Amazon,Product 53,421.6,8,52.7
ORD1086,2025-02-25 23:13:34.642976,Sports,Walmart,Product 42,138.5,5,27.7
ORD1087,2025-03-09 23:13:34.642985,Toys,Walmart,Product 43,338.19,5,67.64
ORD1088,2025-03-12 23:13:34.642994,Clothing,Amazon,Product 23,14.3,1,14.3
ORD1089,2025-03-05 23:13:34.643004,Electronics,Walmart,Product 47,465.25,10,46.52
ORD1090,2025-02-17 23:13:34.643011,Electronics,eBay,Product 7,446.74,8,55.84
ORD1091,2025-03-15 23:13:34.643017,Toys,Walmart,Product 66,93.64,6,15.61
ORD1092,2025-04-30 23:13:34.643023,Toys,eBay,Product 28,290.54,1,290.54
ORD1093,2025-04-06 23:13:34.643029,Electronics,Amazon,Product 90,38.03,5,7.61
ORD1094,2025-04-06 23:13:34.643035,Clothing,Walmart,Product 20,154.07,8,19.26
ORD1095,2025-03-26 23:13:34.643041,Toys,Walmart,Product 2,103.49,4,25.87
ORD1096,2025-02-06 23:13:34.643047,Home Goods,Amazon,Product 80,222.71,6,37.12
ORD1097,2025-04-27 23:13:34.643052,Toys,Amazon,Product 50,54.47,5,10.89
ORD1098,2025-04-17 23:13:34.643059,Electronics,eBay,Product 31,353.48,4,88.37
ORD1099,2025-04-22 23:13:34.643065,Home Goods,Walmart,Product 68,99.67,1,99.67
ORD1100,2025-04-21 23:13:34.643070,Electronics,Walmart,Product 89,47.81,5,9.56
ORD1101,2025-03-17 23:13:34.643076,Home Goods,Amazon,Product 92,421.2,8,52.65
ORD1102,2025-03-29 23:13:34.643082,Clothing,Amazon,Product 70,412.13,8,51.52
ORD1103,2025-04-23 23:13:34.643088,Home Goods,Amazon,Product 88,423.7,7,60.53
ORD1104,2025-03-17 23:13:34.643094,Electronics,Amazon,Product 47,26.94,8,3.37
ORD1105,2025-03-24 23:13:34.643099,Clothing,Walmart,Product 31,184.61,1,184.61
ORD1106,2025-05-01 23:13:34.643105,Sports,Amazon,Product 37,104.77,5,20.95
ORD1107,2025-03-30 23:13:34.643115,Electronics,eBay,Product 14,171.5,10,17.15
ORD1108,2025-03-22 23:13:34.643125,Toys,Amazon,Product 86,161.92,3,53.97
ORD1109,2025-04-09 23:13:34.643134,Home Goods,Walmart,Product 20,199.51,6,33.25
ORD1110,2025-04-01 23:13:34.643144,Toys,Amazon,Product 16,81.83,5,16.37
ORD1111,2025-03-26 23:13:34.643151,Electronics,Amazon,Product 5,104.84,9,11.65
ORD1112,2025-03-12 23:13:34.643157,Toys,Walmart,Product 13,323.8,8,40.48
ORD1113,2025-03-06 23:13:34.643163,Clothing,Amazon,Product 100,71.19,9,7.91
ORD1114,2025-02-26 23:13:34.643170,Home Goods,Amazon,Product 45,277.8,4,69.45
ORD1115,2025-03-06 23:13:34.643176,Toys,Walmart,Product 36,220.87,10,22.09
ORD1116,2025-02-12 23:13:34.643182,Home Goods,Walmart,Product 39,418.36,5,83.67
ORD1117,2025-03-27 23:13:34.643188,Toys,Amazon,Product 15,268.35,1,268.35
ORD1118,2025-03-10 23:13:34.643194,Electronics,eBay,Product 22,313.75,10,31.38
ORD1119,2025-02-07 23:13:34.643200,Electronics,Walmart,Product 83,446.26,5,89.25
ORD1120,2025-04-17 23:13:34.643205,Toys,eBay,Product 46,408.56,5,81.71
ORD1121,2025-02-15 23:13:34.643211,Sports,eBay,Product 2,295.9,7,42.27
ORD1122,2025-04-09 23:13:34.643217,Electronics,Amazon,Product 19,156.32,1,156.32
ORD1123,2025-03-17 23:13:34.643222,Home Goods,eBay,Product 31,48.85,1,48.85
ORD1124,2025-04-28 23:13:34.643229,Clothing,Walmart,Product 98,431.9,8,53.99
ORD1125,2025-04-05 23:13:34.643235,Electronics,Walmart,Product 47,133.55,4,33.39
ORD1126,2025-04-02 23:13:34.643241,Home Goods,eBay,Product 39,41.92,3,13.97
ORD1127,2025-04-07 23:13:34.643247,Home Goods,Walmart,Product 1,12.25,3,4.08
ORD1128,2025-02-05 23:13:34.643257,Electronics,eBay,Product 6,93.46,1,93.46
ORD1129,2025-04-30 23:13:34.643266,Sports,Amazon,Product 81,85.57,2,42.78
ORD1130,2025-02-24 23:13:34.643277,Home Goods,eBay,Product 63,105.95,10,10.6
ORD1131,2025-05-01 23:13:34.643287,Toys,Walmart,Product 91,77.02,1,77.02
ORD1132,2025-04-01 23:13:34.643298,Electronics,Amazon,Product 93,16.52,10,1.65
ORD1133,2025-04-06 23:13:34.643308,Electronics,Walmart,Product 71,462.72,3,154.24
ORD1134,2025-03-29 23:13:34.643318,Electronics,Walmart,Product 71,338.86,6,56.48
ORD1135,2025-04-24 23:13:34.643328,Toys,Amazon,Product 75,356.41,4,89.1
ORD1136,2025-03-10 23:13:34.643334,Electronics,Amazon,Product 3,13.09,5,2.62
ORD1137,2025-02-07 23:13:34.643339,Toys,Amazon,Product 21,294.41,6,49.07
ORD1138,2025-03-29 23:13:34.643346,Electronics,Amazon,Product 45,250.99,2,125.5
ORD1139,2025-04-19 23:13:34.643352,Clothing,Amazon,Product 14,481.89,7,68.84
ORD1140,2025-03-13 23:13:34.643357,Electronics,Amazon,Product 36,345.32,10,34.53
ORD1141,2025-03-03 23:13:34.643363,Clothing,Walmart,Product 27,310.49,7,44.36
ORD1142,2025-04-04 23:13:34.643369,Clothing,Walmart,Product 28,43.65,10,4.37
ORD1143,2025-04-21 23:13:34.643375,Electronics,eBay,Product 12,356.99,9,39.67
ORD1144,2025-03-10 23:13:34.643381,Clothing,Walmart,Product 1,124.5,2,62.25
ORD1145,2025-02-26 23:13:34.643386,Home Goods,Walmart,Product 60,481.5,9,53.5
ORD1146,2025-04-01 23:13:34.643394,Sports,eBay,Product 3,450.67,1,450.67
ORD1147,2025-02-23 23:13:34.643399,Sports,Walmart,Product 77,276.42,6,46.07
ORD1148,2025-04-30 23:13:34.643405,Clothing,Amazon,Product 2,153.86,2,76.93
ORD1149,2025-04-20 23:13:34.643411,Home Goods,Amazon,Product 78,438.54,8,54.82
ORD1150,2025-03-27 23:13:34.643417,Sports,Walmart,Product 8,411.83,3,137.28
ORD1151,2025-04-12 23:13:34.643424,Clothing,eBay,Product 71,214.06,7,30.58
ORD1152,2025-04-24 23:13:34.643431,Clothing,Amazon,Product 93,155.73,8,19.47
ORD1153,2025-03-21 23:13:34.643440,Sports,Amazon,Product 93,182.16,1,182.16
ORD1154,2025-02-11 23:13:34.643449,Clothing,Walmart,Product 21,446.11,7,63.73
ORD1155,2025-03-19 23:13:34.643458,Toys,Amazon,Product 69,370.63,10,37.06
ORD1156,2025-03-09 23:13:34.643468,Electronics,Amazon,Product 99,76.47,7,10.92
ORD1157,2025-04-27 23:13:34.643475,Clothing,Amazon,Product 63,165.46,3,55.15
ORD1158,2025-04-03 23:13:34.643481,Clothing,Walmart,Product 14,106.4,6,17.73
ORD1159,2025-03-05 23:13:34.643487,Toys,Amazon,Product 51,76.92,7,10.99
ORD1160,2025-04-23 23:13:34.643492,Home Goods,Amazon,Product 25,461.7,5,92.34
ORD1161,2025-04-11 23:13:34.643498,Sports,eBay,Product 52,495.03,1,495.03
ORD1162,2025-03-06 23:13:34.643505,Toys,Walmart,Product 51,289.96,1,289.96
ORD1163,2025-02-03 23:13:34.643510,Toys,Amazon,Product 80,114.26,3,38.09
ORD1164,2025-05-02 23:13:34.643516,Clothing,eBay,Product 44,402.77,5,80.55
ORD1165,2025-04-27 23:13:34.643522,Clothing,Amazon,Product 17,472.95,8,59.12
ORD1166,2025-04-06 23:13:34.643528,Clothing,Amazon,Product 13,109.83,1,109.83
ORD1167,2025-04-15 23:13:34.643534,Sports,eBay,Product 10,294.11,8,36.76
ORD1168,2025-02-06 23:13:34.643540,Clothing,Amazon,Product 2,341.17,5,68.23
ORD1169,2025-02-19 23:13:34.643546,Home Goods,eBay,Product 20,187.65,9,20.85
ORD1170,2025-04-29 23:13:34.643552,Sports,Amazon,Product 18,181.95,9,20.22
ORD1171,2025-04-27 23:13:34.643557,Electronics,Amazon,Product 75,244.48,6,40.75
ORD1172,2025-03-22 23:13:34.643563,Toys,eBay,Product 25,177.43,8,22.18
ORD1173,2025-03-30 23:13:34.643570,Home Goods,eBay,Product 47,268.97,8,33.62
ORD1174,2025-05-01 23:13:34.643576,Toys,eBay,Product 77,73.21,10,7.32
ORD1175,2025-02-12 23:13:34.643582,Electronics,eBay,Product 57,272.77,6,45.46
ORD1176,2025-03-21 23:13:34.643588,Toys,Walmart,Product 42,180.31,7,25.76
ORD1177,2025-04-29 23:13:34.643598,Clothing,Walmart,Product 59,202.59,4,50.65
ORD1178,2025-04-06 23:13:34.643608,Clothing,Amazon,Product 61,465.8,5,93.16
ORD1179,2025-04-06 23:13:34.643619,Electronics,Walmart,Product 28,366.98,4,91.75
ORD1180,2025-02-12 23:13:34.643628,Electronics,Walmart,Product 19,366.4,6,61.07
ORD1181,2025-05-02 23:13:34.643635,Sports,Amazon,Product 49,29.49,10,2.95
ORD1182,2025-02-06 23:13:34.643641,Electronics,eBay,Product 95,254.44,9,28.27
ORD1183,2025-04-18 23:13:34.643647,Sports,Amazon,Product 46,38.68,3,12.89
ORD1184,2025-04-10 23:13:34.643653,Toys,eBay,Product 85,367.76,1,367.76
ORD1185,2025-03-09 23:13:34.643658,Electronics,Amazon,Product 40,157.7,6,26.28
ORD1186,2025-04-29 23:13:34.643664,Home Goods,Walmart,Product 95,176.66,7,25.24
ORD1187,2025-03-08 23:13:34.643670,Clothing,eBay,Product 65,36.01,4,9.0
ORD1188,2025-04-07 23:13:34.643675,Toys,Amazon,Product 43,228.63,6,38.1
ORD1189,2025-03-14 23:13:34.643682,Home Goods,eBay,Product 31,324.99,4,81.25
ORD1190,2025-05-01 23:13:34.643688,Electronics,eBay,Product 13,57.79,9,6.42
ORD1191,2025-03-09 23:13:34.643693,Sports,Amazon,Product 69,131.04,6,21.84
ORD1192,2025-02-08 23:13:34.643699,Toys,Amazon,Product 35,481.27,1,481.27
ORD1193,2025-04-12 23:13:34.643705,Sports,eBay,Product 22,141.39,2,70.69
ORD1194,2025-04-28 23:13:34.643712,Clothing,Walmart,Product 97,391.93,6,65.32
ORD1195,2025-04-18 23:13:34.643718,Clothing,Walmart,Product 85,387.9,2,193.95
ORD1196,2025-02-17 23:13:34.643724,Sports,Amazon,Product 98,354.2,7,50.6
ORD1197,2025-02-12 23:13:34.643730,Toys,Amazon,Product 72,331.66,9,36.85
ORD1198,2025-02-19 23:13:34.643735,Clothing,eBay,Product 8,44.16,5,8.83
ORD1199,2025-03-13 23:13:34.643741,Toys,Amazon,Product 18,314.88,5,62.98
ORD1200,2025-04-02 23:13:34.643747,Clothing,Walmart,Product 92,98.12,9,10.9
ORD1201,2025-02-05 23:13:34.643753,Home Goods,Amazon,Product 14,96.01,9,10.67
ORD1202,2025-02-13 23:13:34.643759,Electronics,Walmart,Product 64,265.79,3,88.6
ORD1203,2025-04-09 23:13:34.643765,Clothing,eBay,Product 77,108.84,4,27.21
ORD1204,2025-03-09 23:13:34.643771,Electronics,eBay,Product 13,401.79,2,200.9
ORD1205,2025-04-13 23:13:34.643777,Electronics,Walmart,Product 68,100.97,4,25.24
ORD1206,2025-03-30 23:13:34.643784,Home Goods,Walmart,Product 53,135.29,3,45.1
ORD1207,2025-02-11 23:13:34.643790,Toys,Walmart,Product 10,85.51,9,9.5
ORD1208,2025-02-24 23:13:34.643796,Clothing,eBay,Product 15,210.78,9,23.42
ORD1209,2025-03-09 23:13:34.643801,Clothing,eBay,Product 59,444.76,5,88.95
ORD1210,2025-05-02 23:13:34.643807,Toys,Walmart,Product 90,114.97,6,19.16
ORD1211,2025-04-13 23:13:34.643813,Toys,eBay,Product 64,309.58,10,30.96
ORD1212,2025-03-12 23:13:34.643819,Electronics,Amazon,Product 52,310.78,6,51.8
ORD1213,2025-02-22 23:13:34.643825,Electronics,Amazon,Product 3,280.89,5,56.18
ORD1214,2025-03-18 23:13:34.643832,Toys,eBay,Product 65,320.56,3,106.85
ORD1215,2025-04-07 23:13:34.643842,Sports,Walmart,Product 23,137.42,5,27.48
ORD1216,2025-03-11 23:13:34.643852,Sports,Amazon,Product 33,285.18,3,95.06
ORD1217,2025-02-25 23:13:34.643861,Sports,Walmart,Product 65,100.39,10,10.04
ORD1218,2025-02-22 23:13:34.643869,Home Goods,eBay,Product 17,152.95,9,16.99
ORD1219,2025-04-26 23:13:34.643878,Clothing,Walmart,Product 6,188.9,2,94.45
ORD1220,2025-04-22 23:13:34.643887,Toys,Walmart,Product 22,133.22,2,66.61
ORD1221,2025-03-27 23:13:34.643898,Home Goods,Amazon,Product 11,291.0,7,41.57
ORD1222,2025-04-11 23:13:34.643907,Toys,Walmart,Product 62,425.89,9,47.32
ORD1223,2025-02-12 23:13:34.643918,Clothing,Walmart,Product 2,331.82,5,66.36
ORD1224,2025-02-11 23:13:34.643929,Electronics,Walmart,Product 97,298.15,4,74.54
ORD1225,2025-02-04 23:13:34.643938,Sports,Amazon,Product 10,436.97,10,43.7
ORD1226,2025-03-01 23:13:34.643950,Electronics,Amazon,Product 61,306.16,5,61.23
ORD1227,2025-04-10 23:13:34.643960,Sports,Amazon,Product 49,226.2,5,45.24
ORD1228,2025-02-24 23:13:34.643969,Sports,eBay,Product 81,289.17,4,72.29
ORD1229,2025-02-14 23:13:34.643977,Sports,eBay,Product 84,46.74,9,5.19
ORD1230,2025-03-01 23:13:34.643987,Home Goods,Walmart,Product 96,211.04,10,21.1
ORD1231,2025-04-19 23:13:34.643996,Home Goods,eBay,Product 21,470.75,1,470.75
ORD1232,2025-03-26 23:13:34.644006,Electronics,eBay,Product 17,40.66,7,5.81
ORD1233,2025-04-23 23:13:34.644017,Clothing,Walmart,Product 58,324.25,10,32.42
ORD1234,2025-02-07 23:13:34.644028,Sports,Amazon,Product 46,139.4,2,69.7
ORD1235,2025-04-28 23:13:34.644038,Toys,Walmart,Product 81,169.11,7,24.16
ORD1236,2025-03-17 23:13:34.644048,Clothing,eBay,Product 53,176.51,7,25.22
ORD1237,2025-04-25 23:13:34.644058,Home Goods,eBay,Product 27,54.48,6,9.08
ORD1238,2025-02-18 23:13:34.644068,Sports,eBay,Product 14,85.48,10,8.55
ORD1239,2025-04-17 23:13:34.644078,Sports,Amazon,Product 36,39.73,7,5.68
ORD1240,2025-02-04 23:13:34.644088,Home Goods,eBay,Product 18,353.67,2,176.84
ORD1241,2025-04-08 23:13:34.644100,Electronics,Walmart,Product 46,310.25,2,155.12
ORD1242,2025-04-21 23:13:34.644112,Clothing,Walmart,Product 69,334.38,2,167.19
ORD1243,2025-03-24 23:13:34.644123,Toys,Walmart,Product 48,399.8,10,39.98
ORD1244,2025-04-16 23:13:34.644133,Electronics,Amazon,Product 62,493.05,7,70.44
ORD1245,2025-03-16 23:13:34.644146,Toys,eBay,Product 96,397.6,9,44.18
ORD1246,2025-03-02 23:13:34.644156,Sports,Amazon,Product 46,396.82,4,99.2
ORD1247,2025-02-03 23:13:34.644167,Electronics,Amazon,Product 9,339.73,1,339.73
ORD1248,2025-05-03 23:13:34.644177,Sports,Amazon,Product 17,356.94,8,44.62
