Order_ID,Order_Date,Category,Marketplace,Product,Revenue,Units_Sold,Price_per_Unit
ORD1499,2025-03-30 23:13:34.646315,Home Goods,eBay,Product 19,211.51,7,30.22
ORD1500,2025-04-19 23:13:34.646321,Sports,eBay,Product 93,346.29,10,34.63
ORD1501,2025-04-19 23:13:34.646327,Home Goods,Walmart,Product 2,37.65,4,9.41
ORD1502,2025-03-18 23:13:34.646332,Home Goods,Amazon,Product 48,385.81,4,96.45
ORD1503,2025-02-28 23:13:34.646338,Home Goods,eBay,Product 48,156.23,5,31.25
ORD1504,2025-04-15 23:13:34.646344,Clothing,Amazon,Product 13,278.4,1,278.4
ORD1505,2025-02-13 23:13:34.646350,Toys,eBay,Product 50,165.56,5,33.11
ORD1506,2025-03-19 23:13:34.646356,Toys,Walmart,Product 78,276.19,1,276.19
ORD1507,2025-02-17 23:13:34.646362,Electronics,Walmart,Product 89,293.33,1,293.33
ORD1508,2025-04-12 23:13:34.646368,Home Goods,Walmart,Product 42,233.62,8,29.2
ORD1509,2025-03-11 23:13:34.646374,Home Goods,eBay,Product 9,171.48,7,24.5
ORD1510,2025-02-17 23:13:34.646380,Toys,Walmart,Product 56,61.18,4,15.29
ORD1511,2025-03-29 23:13:34.646387,Clothing,Amazon,Product 85,491.1,2,245.55
ORD1512,2025-03-11 23:13:34.646392,Home Goods,eBay,Product 34,66.18,7,9.45
ORD1513,2025-04-19 23:13:34.646398,Clothing,Amazon,Product 67,250.33,2,125.17
ORD1514,2025-02-26 23:13:34.646405,Home Goods,Amazon,Product 33,464.68,1,464.68
ORD1515,2025-02-18 23:13:34.646411,Sports,Walmart,Product 10,28.49,3,9.5
ORD1516,2025-03-06 23:13:34.646417,Clothing,eBay,Product 9,204.67,1,204.67
ORD1517,2025-05-01 23:13:34.646423,Electronics,eBay,Product 87,154.44,1,154.44
ORD1518,2025-02-07 23:13:34.646429,Home Goods,Amazon,Product 56,146.62,8,18.33
ORD1519,2025-03-15 23:13:34.646434,Clothing,Walmart,Product 84,439.07,8,54.88
ORD1520,2025-02-09 23:13:34.646440,Toys,Walmart,Product 11,40.17,8,5.02
ORD1521,2025-04-24 23:13:34.646448,Electronics,Amazon,Product 64,320.18,10,32.02
ORD1522,2025-04-10 23:13:34.646454,Toys,Amazon,Product 63,192.31,10,19.23
ORD1523,2025-03-28 23:13:34.646459,Sports,Walmart,Product 92,99.39,2,49.7
ORD1524,2025-04-22 23:13:34.646465,Sports,eBay,Product 82,488.47,4,122.12
ORD1525,2025-02-24 23:13:34.646472,Toys,eBay,Product 93,220.0,4,55.0
ORD1526,2025-02-18 23:13:34.646478,Clothing,eBay,Product 45,97.38,10,9.74
ORD1527,2025-04-05 23:13:34.646484,Clothing,Walmart,Product 58,115.45,8,14.43
ORD1528,2025-03-21 23:13:34.646490,Toys,Walmart,Product 58,224.04,5,44.81
ORD1529,2025-03-02 23:13:34.646495,Electronics,Amazon,Product 49,146.61,2,73.31
ORD1530,2025-02-07 23:13:34.646502,Clothing,eBay,Product 28,200.84,5,40.17
ORD1531,2025-03-30 23:13:34.646508,Home Goods,eBay,Product 30,378.15,3,126.05
ORD1532,2025-02-06 23:13:34.646513,Clothing,eBay,Product 16,307.8,6,51.3
ORD1533,2025-03-15 23:13:34.646519,Toys,Walmart,Product 75,325.04,4,81.26
ORD1534,2025-03-08 23:13:34.646525,Electronics,eBay,Product 71,44.69,7,6.38
ORD1535,2025-02-28 23:13:34.646530,Electronics,Walmart,Product 47,411.19,3,137.06
ORD1536,2025-02-26 23:13:34.646536,Clothing,Amazon,Product 72,489.74,3,163.25
ORD1537,2025-02-18 23:13:34.646542,Clothing,Amazon,Product 34,430.32,6,71.72
ORD1538,2025-03-16 23:13:34.646548,Home Goods,Walmart,Product 58,211.24,1,211.24
ORD1539,2025-04-05 23:13:34.646553,Toys,Amazon,Product 15,456.68,2,228.34
ORD1540,2025-04-11 23:13:34.646559,Toys,Amazon,Product 61,199.94,6,33.32
ORD1541,2025-03-27 23:13:34.646565,Home Goods,Walmart,Product 65,405.82,7,57.97
ORD1542,2025-04-08 23:13:34.646572,Electronics,Amazon,Product 80,414.45,6,69.08
ORD1543,2025-04-12 23:13:34.646578,Clothing,Amazon,Product 3,293.2,10,29.32
ORD1544,2025-04-18 23:13:34.646583,Electronics,Amazon,Product 37,48.81,10,4.88
ORD1545,2025-05-01 23:13:34.646589,Sports,Amazon,Product 62,327.25,7,46.75
ORD1546,2025-04-07 23:13:34.646600,Clothing,Amazon,Product 33,343.65,7,49.09
ORD1547,2025-02-10 23:13:34.646609,Home Goods,Walmart,Product 14,456.37,7,65.2
ORD1548,2025-03-13 23:13:34.646618,Sports,Amazon,Product 61,354.92,1,354.92
ORD1549,2025-04-28 23:13:34.646628,Clothing,eBay,Product 44,307.09,9,34.12
ORD1550,2025-04-28 23:13:34.646637,Clothing,Amazon,Product 88,254.69,5,50.94
ORD1551,2025-02-15 23:13:34.646647,Electronics,Walmart,Product 90,370.47,10,37.05
ORD1552,2025-03-12 23:13:34.646653,Home Goods,Amazon,Product 21,121.32,3,40.44
ORD1553,2025-03-27 23:13:34.646658,Toys,Amazon,Product 5,344.05,3,114.68
ORD1554,2025-04-17 23:13:34.646664,Toys,Amazon,Product 59,163.08,10,16.31
ORD1555,2025-03-27 23:13:34.646670,Clothing,Walmart,Product 88,190.76,9,21.2
ORD1556,2025-03-13 23:13:34.646676,Toys,eBay,Product 68,412.62,8,51.58
ORD1557,2025-02-13 23:13:34.646683,Clothing,Amazon,Product 29,450.8,3,150.27
ORD1558,2025-02-28 23:13:34.646689,Sports,Amazon,Product 48,349.16,3,116.39
ORD1559,2025-05-01 23:13:34.646695,Clothing,Amazon,Product 72,347.01,9,38.56
ORD1560,2025-03-12 23:13:34.646701,Toys,Walmart,Product 83,160.12,5,32.02
ORD1561,2025-03-08 23:13:34.646706,Sports,Walmart,Product 90,342.34,7,48.91
ORD1562,2025-03-26 23:13:34.646713,Sports,Walmart,Product 52,452.88,9,50.32
ORD1563,2025-02-17 23:13:34.646719,Electronics,Amazon,Product 53,393.98,3,131.33
ORD1564,2025-02-26 23:13:34.646725,Clothing,eBay,Product 18,104.56,7,14.94
ORD1565,2025-05-02 23:13:34.646731,Clothing,Amazon,Product 100,197.39,3,65.8
ORD1566,2025-02-08 23:13:34.646748,Home Goods,eBay,Product 40,435.89,8,54.49
ORD1567,2025-03-01 23:13:34.646754,Sports,eBay,Product 95,197.86,7,28.27
ORD1568,2025-03-03 23:13:34.646760,Sports,Amazon,Product 5,211.4,1,211.4
ORD1569,2025-05-03 23:13:34.646766,Sports,eBay,Product 99,185.28,3,61.76
ORD1570,2025-04-01 23:13:34.646772,Clothing,Walmart,Product 49,499.1,2,249.55
ORD1571,2025-05-01 23:13:34.646777,Toys,Amazon,Product 7,237.51,2,118.75
ORD1572,2025-02-07 23:13:34.646784,Toys,eBay,Product 2,25.06,8,3.13
ORD1573,2025-04-23 23:13:34.646790,Electronics,Walmart,Product 99,224.65,7,32.09
ORD1574,2025-03-06 23:13:34.646796,Toys,Walmart,Product 12,60.14,9,6.68
ORD1575,2025-03-29 23:13:34.646801,Clothing,eBay,Product 41,342.91,3,114.3
ORD1576,2025-04-10 23:13:34.646807,Clothing,Walmart,Product 6,434.22,10,43.42
ORD1577,2025-03-18 23:13:34.646816,Home Goods,Walmart,Product 14,416.05,10,41.61
ORD1578,2025-02-03 23:13:34.646827,Sports,eBay,Product 19,242.86,2,121.43
ORD1579,2025-02-28 23:13:34.646837,Sports,Amazon,Product 88,413.87,3,137.96
ORD1580,2025-04-05 23:13:34.646847,Sports,Walmart,Product 80,353.88,3,117.96
ORD1581,2025-04-08 23:13:34.646855,Sports,Walmart,Product 10,217.75,9,24.19
ORD1582,2025-04-27 23:13:34.646861,Toys,Walmart,Product 27,466.59,9,51.84
ORD1583,2025-02-25 23:13:34.646867,Electronics,Walmart,Product 60,34.79,2,17.39
ORD1584,2025-02-19 23:13:34.646873,Home Goods,Amazon,Product 96,41.69,2,20.84
ORD1585,2025-04-04 23:13:34.646879,Home Goods,Amazon,Product 34,223.82,4,55.95
ORD1586,2025-04-22 23:13:34.646885,Home Goods,eBay,Product 86,10.43,7,1.49
ORD1587,2025-04-30 23:13:34.646895,Home Goods,Walmart,Product 23,85.34,2,42.67
ORD1588,2025-04-15 23:13:34.646903,Electronics,Amazon,Product 6,195.86,9,21.76
ORD1589,2025-03-12 23:13:34.646912,Electronics,Amazon,Product 80,186.21,8,23.28
ORD1590,2025-03-02 23:13:34.646922,Electronics,eBay,Product 36,352.42,1,352.42
ORD1591,2025-02-18 23:13:34.646932,Toys,eBay,Product 89,131.08,5,26.22
ORD1592,2025-02-03 23:13:34.646943,Electronics,Walmart,Product 99,74.64,3,24.88
ORD1593,2025-04-22 23:13:34.646956,Sports,Amazon,Product 75,266.83,9,29.65
ORD1594,2025-03-16 23:13:34.646964,Home Goods,Amazon,Product 99,482.74,6,80.46
ORD1595,2025-03-26 23:13:34.646970,Sports,Amazon,Product 33,178.15,4,44.54
ORD1596,2025-04-17 23:13:34.646976,Toys,Amazon,Product 61,307.84,6,51.31
ORD1597,2025-03-05 23:13:34.646981,Electronics,Amazon,Product 41,30.53,4,7.63
ORD1598,2025-03-25 23:13:34.646987,Toys,Walmart,Product 81,11.84,8,1.48
ORD1599,2025-03-07 23:13:34.646993,Electronics,Amazon,Product 31,195.68,9,21.74
ORD1600,2025-02-11 23:13:34.646999,Toys,Amazon,Product 32,272.88,7,38.98
ORD1601,2025-03-04 23:13:34.647005,Sports,eBay,Product 92,152.86,5,30.57
ORD1602,2025-04-15 23:13:34.647011,Sports,Amazon,Product 74,341.31,10,34.13
ORD1603,2025-04-24 23:13:34.647016,Home Goods,Walmart,Product 73,184.22,5,36.84
ORD1604,2025-04-20 23:13:34.647022,Toys,Amazon,Product 76,133.69,4,33.42
ORD1605,2025-02-14 23:13:34.647028,Clothing,Walmart,Product 53,243.75,7,34.82
ORD1606,2025-04-12 23:13:34.647034,Home Goods,Amazon,Product 79,193.21,5,38.64
ORD1607,2025-03-10 23:13:34.647041,Toys,Amazon,Product 41,183.47,7,26.21
ORD1608,2025-04-08 23:13:34.647047,Sports,eBay,Product 10,383.88,6,63.98
ORD1609,2025-02-14 23:13:34.647052,Home Goods,eBay,Product 34,324.81,1,324.81
ORD1610,2025-04-21 23:13:34.647059,Sports,eBay,Product 63,419.74,10,41.97
ORD1611,2025-03-07 23:13:34.647065,Electronics,Walmart,Product 63,395.01,6,65.83
ORD1612,2025-02-11 23:13:34.647071,Clothing,Amazon,Product 66,156.13,9,17.35
ORD1613,2025-03-29 23:13:34.647077,Clothing,Walmart,Product 32,263.01,1,263.01
ORD1614,2025-04-20 23:13:34.647083,Clothing,Walmart,Product 75,377.7,4,94.42
ORD1615,2025-02-17 23:13:34.647089,Sports,Walmart,Product 39,235.83,10,23.58
ORD1616,2025-03-06 23:13:34.647095,Sports,Walmart,Product 47,179.15,2,89.58
ORD1617,2025-04-02 23:13:34.647104,Toys,Amazon,Product 50,479.12,3,159.71
ORD1618,2025-03-26 23:13:34.647113,Home Goods,Walmart,Product 22,448.06,6,74.68
ORD1619,2025-03-20 23:13:34.647123,Home Goods,Amazon,Product 49,133.09,8,16.64
ORD1620,2025-03-06 23:13:34.647133,Home Goods,Amazon,Product 36,474.99,9,52.78
ORD1621,2025-02-17 23:13:34.647140,Home Goods,Walmart,Product 12,156.15,8,19.52
ORD1622,2025-02-15 23:13:34.647146,Home Goods,eBay,Product 73,293.42,3,97.81
ORD1623,2025-03-12 23:13:34.647155,Toys,Walmart,Product 48,390.18,7,55.74
ORD1624,2025-04-04 23:13:34.647165,Home Goods,Walmart,Product 55,339.59,7,48.51
ORD1625,2025-02-17 23:13:34.647175,Electronics,Walmart,Product 3,499.27,1,499.27
ORD1626,2025-02-14 23:13:34.647186,Electronics,Walmart,Product 1,264.09,1,264.09
ORD1627,2025-03-05 23:13:34.647193,Sports,Walmart,Product 81,86.97,3,28.99
ORD1628,2025-04-22 23:13:34.647200,Clothing,eBay,Product 98,290.49,1,290.49
ORD1629,2025-04-27 23:13:34.647210,Electronics,Walmart,Product 47,156.77,9,17.42
ORD1630,2025-02-12 23:13:34.647219,Clothing,eBay,Product 22,395.25,4,98.81
ORD1631,2025-04-28 23:13:34.647226,Home Goods,Amazon,Product 6,119.36,8,14.92
ORD1632,2025-03-10 23:13:34.647245,Sports,Amazon,Product 54,435.44,10,43.54
ORD1633,2025-04-11 23:13:34.647250,Electronics,eBay,Product 33,36.89,10,3.69
ORD1634,2025-03-15 23:13:34.647256,Clothing,eBay,Product 75,121.65,9,13.52
ORD1635,2025-04-08 23:13:34.647262,Clothing,Amazon,Product 95,372.75,1,372.75
ORD1636,2025-03-13 23:13:34.647268,Sports,Walmart,Product 76,338.22,2,169.11
ORD1637,2025-02-25 23:13:34.647274,Clothing,Amazon,Product 84,231.26,8,28.91
ORD1638,2025-02-16 23:13:34.647280,Clothing,Amazon,Product 52,225.47,3,75.16
ORD1639,2025-03-01 23:13:34.647286,Clothing,eBay,Product 33,103.5,4,25.88
ORD1640,2025-03-08 23:13:34.647292,Toys,Walmart,Product 75,414.12,7,59.16
ORD1641,2025-03-22 23:13:34.647299,Sports,Walmart,Product 92,206.16,7,29.45
ORD1642,2025-04-08 23:13:34.647312,Electronics,Amazon,Product 10,255.61,7,36.52
ORD1643,2025-03-30 23:13:34.647321,Home Goods,Amazon,Product 82,223.34,10,22.33
ORD1644,2025-02-25 23:13:34.647331,Toys,Amazon,Product 15,82.95,1,82.95
ORD1645,2025-02-10 23:13:34.647337,Electronics,eBay,Product 72,457.76,1,457.76
ORD1646,2025-02-09 23:13:34.647343,Toys,Walmart,Product 78,209.79,1,209.79
ORD1647,2025-03-31 23:13:34.647349,Sports,eBay,Product 59,20.8,10,2.08
ORD1648,2025-02-17 23:13:34.647355,Sports,eBay,Product 80,337.1,4,84.28
ORD1649,2025-02-14 23:13:34.647361,Toys,Amazon,Product 26,289.72,7,41.39
ORD1650,2025-04-01 23:13:34.647367,Clothing,Amazon,Product 12,325.61,5,65.12
ORD1651,2025-02-21 23:13:34.647373,Electronics,eBay,Product 56,474.69,8,59.34
ORD1652,2025-03-05 23:13:34.647378,Sports,Walmart,Product 59,384.76,10,38.48
ORD1653,2025-04-03 23:13:34.647385,Electronics,Amazon,Product 22,140.01,10,14.0
ORD1654,2025-03-31 23:13:34.647391,Sports,Walmart,Product 44,331.73,6,55.29
ORD1655,2025-04-21 23:13:34.647397,Electronics,Walmart,Product 62,324.92,3,108.31
ORD1656,2025-02-21 23:13:34.647402,Home Goods,Walmart,Product 26,316.07,9,35.12
ORD1657,2025-03-08 23:13:34.647409,Electronics,Walmart,Product 82,122.45,5,24.49
ORD1658,2025-03-06 23:13:34.647416,Toys,Walmart,Product 29,261.86,2,130.93
ORD1659,2025-03-23 23:13:34.647422,Home Goods,Walmart,Product 38,326.29,4,81.57
ORD1660,2025-05-01 23:13:34.647427,Sports,eBay,Product 56,208.35,2,104.17
ORD1661,2025-02-12 23:13:34.647437,Toys,Walmart,Product 53,394.79,4,98.7
ORD1662,2025-04-20 23:13:34.647445,Toys,Amazon,Product 28,42.14,8,5.27
ORD1663,2025-03-03 23:13:34.647455,Toys,eBay,Product 32,469.33,7,67.05
ORD1664,2025-04-13 23:13:34.647464,Toys,eBay,Product 65,77.6,7,11.09
ORD1665,2025-03-29 23:13:34.647470,Home Goods,eBay,Product 45,254.8,9,28.31
ORD1666,2025-03-18 23:13:34.647476,Electronics,Amazon,Product 67,179.12,4,44.78
ORD1667,2025-03-08 23:13:34.647481,Clothing,Walmart,Product 71,275.8,4,68.95
ORD1668,2025-03-24 23:13:34.647487,Clothing,Walmart,Product 43,166.81,9,18.53
ORD1669,2025-04-26 23:13:34.647493,Home Goods,Walmart,Product 5,145.74,10,14.57
ORD1670,2025-02-15 23:13:34.647499,Clothing,eBay,Product 88,417.66,9,46.41
ORD1671,2025-02-23 23:13:34.647504,Electronics,Walmart,Product 95,309.61,5,61.92
ORD1672,2025-03-01 23:13:34.647510,Clothing,eBay,Product 8,185.75,3,61.92
ORD1673,2025-03-29 23:13:34.647655,Sports,Walmart,Product 42,476.83,10,47.68
ORD1674,2025-04-23 23:13:34.647675,Electronics,eBay,Product 70,122.69,4,30.67
ORD1675,2025-04-02 23:13:34.647685,Clothing,eBay,Product 98,193.33,9,21.48
ORD1676,2025-03-25 23:13:34.647695,Clothing,eBay,Product 12,293.23,1,293.23
ORD1677,2025-04-28 23:13:34.647707,Toys,Walmart,Product 36,178.89,9,19.88
ORD1678,2025-02-15 23:13:34.647717,Electronics,eBay,Product 61,277.57,7,39.65
ORD1679,2025-02-10 23:13:34.647727,Sports,Walmart,Product 76,266.84,1,266.84
ORD1680,2025-03-19 23:13:34.647736,Electronics,eBay,Product 93,435.97,6,72.66
ORD1681,2025-04-13 23:13:34.647746,Sports,eBay,Product 46,409.4,10,40.94
ORD1682,2025-03-01 23:13:34.647756,Clothing,Walmart,Product 51,419.7,10,41.97
ORD1683,2025-03-22 23:13:34.647765,Clothing,eBay,Product 89,60.36,9,6.71
ORD1684,2025-04-11 23:13:34.647776,Clothing,Amazon,Product 35,453.39,9,50.38
ORD1685,2025-02-13 23:13:34.647786,Toys,Amazon,Product 30,183.14,3,61.05
ORD1686,2025-02-23 23:13:34.647795,Sports,Walmart,Product 52,463.38,7,66.2
ORD1687,2025-03-18 23:13:34.647805,Toys,eBay,Product 71,86.86,2,43.43
ORD1688,2025-02-14 23:13:34.647815,Clothing,eBay,Product 81,120.5,7,17.21
ORD1689,2025-04-10 23:13:34.647825,Electronics,Amazon,Product 30,191.24,7,27.32
ORD1690,2025-03-16 23:13:34.647837,Toys,Walmart,Product 100,254.54,6,42.42
ORD1691,2025-02-20 23:13:34.647847,Electronics,eBay,Product 27,358.1,7,51.16
ORD1692,2025-03-22 23:13:34.647857,Electronics,Amazon,Product 82,317.33,4,79.33
ORD1693,2025-04-25 23:13:34.647868,Clothing,Amazon,Product 20,459.95,5,91.99
ORD1694,2025-04-13 23:13:34.647878,Home Goods,Walmart,Product 83,184.8,10,18.48
ORD1695,2025-03-27 23:13:34.647889,Home Goods,eBay,Product 89,82.12,4,20.53
ORD1696,2025-03-15 23:13:34.647899,Sports,Walmart,Product 54,164.32,8,20.54
ORD1697,2025-04-23 23:13:34.647909,Electronics,eBay,Product 46,58.52,3,19.51
ORD1698,2025-02-24 23:13:34.647919,Electronics,Amazon,Product 73,475.3,5,95.06
ORD1699,2025-02-22 23:13:34.647929,Clothing,Amazon,Product 49,352.32,10,35.23
ORD1700,2025-04-25 23:13:34.647939,Electronics,eBay,Product 91,71.77,3,23.92
ORD1701,2025-04-29 23:13:34.647950,Electronics,Amazon,Product 20,206.26,1,206.26
ORD1702,2025-04-04 23:13:34.647960,Sports,eBay,Product 60,246.6,7,35.23
ORD1703,2025-03-16 23:13:34.647971,Toys,Walmart,Product 85,55.89,1,55.89
ORD1704,2025-03-21 23:13:34.647981,Home Goods,eBay,Product 5,176.51,9,19.61
ORD1705,2025-02-19 23:13:34.647991,Sports,Amazon,Product 56,363.77,9,40.42
ORD1706,2025-03-02 23:13:34.648004,Sports,Walmart,Product 14,159.69,9,17.74
ORD1707,2025-03-25 23:13:34.648015,Home Goods,Walmart,Product 70,219.33,1,219.33
ORD1708,2025-02-03 23:13:34.648026,Home Goods,Amazon,Product 37,352.11,5,70.42
ORD1709,2025-02-18 23:13:34.648036,Home Goods,Amazon,Product 77,335.04,1,335.04
ORD1710,2025-03-22 23:13:34.648046,Electronics,eBay,Product 48,179.5,4,44.88
ORD1711,2025-04-22 23:13:34.648058,Sports,Amazon,Product 21,39.78,9,4.42
ORD1712,2025-02-14 23:13:34.648069,Home Goods,eBay,Product 4,259.58,10,25.96
ORD1713,2025-03-14 23:13:34.648080,Clothing,eBay,Product 99,397.83,10,39.78
ORD1714,2025-03-13 23:13:34.648091,Electronics,Amazon,Product 49,488.6,9,54.29
ORD1715,2025-03-29 23:13:34.648101,Home Goods,eBay,Product 59,460.66,9,51.18
ORD1716,2025-02-27 23:13:34.648112,Home Goods,eBay,Product 74,157.33,2,78.67
ORD1717,2025-03-04 23:13:34.648144,Sports,Walmart,Product 89,496.71,8,62.09
ORD1718,2025-04-01 23:13:34.648155,Electronics,eBay,Product 39,319.0,6,53.17
ORD1719,2025-02-18 23:13:34.648167,Electronics,Walmart,Product 8,253.7,4,63.42
ORD1720,2025-03-24 23:13:34.648178,Clothing,Walmart,Product 1,188.16,6,31.36
ORD1721,2025-03-01 23:13:34.648188,Toys,eBay,Product 34,175.47,9,19.5
ORD1722,2025-04-21 23:13:34.648200,Sports,eBay,Product 26,455.77,10,45.58
ORD1723,2025-04-12 23:13:34.648210,Electronics,Walmart,Product 65,249.34,1,249.34
ORD1724,2025-02-28 23:13:34.648219,Toys,Walmart,Product 8,476.32,4,119.08
ORD1725,2025-02-24 23:13:34.648228,Toys,Amazon,Product 96,296.97,7,42.42
ORD1726,2025-02-05 23:13:34.648239,Clothing,Amazon,Product 41,83.19,10,8.32
ORD1727,2025-02-07 23:13:34.648248,Electronics,Amazon,Product 81,457.88,8,57.23
ORD1728,2025-03-21 23:13:34.648258,Toys,Amazon,Product 18,328.82,8,41.1
ORD1729,2025-02-26 23:13:34.648267,Home Goods,eBay,Product 59,203.59,1,203.59
ORD1730,2025-03-23 23:13:34.648276,Sports,eBay,Product 74,450.78,4,112.69
ORD1731,2025-02-08 23:13:34.648286,Sports,Amazon,Product 15,113.85,9,12.65
ORD1732,2025-02-22 23:13:34.648295,Sports,Amazon,Product 21,89.45,8,11.18
ORD1733,2025-03-31 23:13:34.648312,Electronics,eBay,Product 57,375.54,9,41.73
ORD1734,2025-02-09 23:13:34.648322,Sports,eBay,Product 4,120.45,9,13.38
ORD1735,2025-04-12 23:13:34.648331,Home Goods,eBay,Product 34,47.59,5,9.52
ORD1736,2025-03-03 23:13:34.648339,Toys,Walmart,Product 58,431.84,3,143.95
ORD1737,2025-02-23 23:13:34.648347,Sports,Walmart,Product 33,484.97,2,242.49
ORD1738,2025-02-12 23:13:34.648360,Toys,Amazon,Product 64,357.43,7,51.06
ORD1739,2025-02-27 23:13:34.648371,Clothing,Walmart,Product 40,457.64,2,228.82
ORD1740,2025-04-14 23:13:34.648380,Clothing,Amazon,Product 37,479.79,2,239.9
ORD1741,2025-03-24 23:13:34.648390,Home Goods,eBay,Product 89,294.45,2,147.22
ORD1742,2025-04-14 23:13:34.648399,Home Goods,Walmart,Product 49,167.38,6,27.9
ORD1743,2025-02-14 23:13:34.648408,Home Goods,eBay,Product 33,330.11,6,55.02
ORD1744,2025-04-19 23:13:34.648418,Sports,Amazon,Product 95,152.06,7,21.72
ORD1745,2025-04-18 23:13:34.648426,Clothing,Amazon,Product 36,464.91,6,77.48
ORD1746,2025-02-17 23:13:34.648436,Toys,Amazon,Product 25,14.91,5,2.98
ORD1747,2025-04-29 23:13:34.648446,Sports,Walmart,Product 81,311.02,1,311.02
ORD1748,2025-05-03 23:13:34.648457,Sports,eBay,Product 20,402.02,10,40.2
