Order_ID,Order_Date,Category,Marketplace,Product,Revenue,Units_Sold,Price_per_Unit
ORD1749,2025-04-22 23:13:34.648473,Home Goods,Amazon,Product 19,349.62,1,349.62
ORD1750,2025-02-06 23:13:34.648485,Sports,eBay,Product 44,147.89,9,16.43
ORD1751,2025-03-26 23:13:34.648496,Toys,eBay,Product 27,318.91,4,79.73
ORD1752,2025-02-16 23:13:34.648504,Toys,Amazon,Product 75,234.83,9,26.09
ORD1753,2025-02-25 23:13:34.648513,Toys,eBay,Product 64,11.05,9,1.23
ORD1754,2025-03-01 23:13:34.648524,Home Goods,Amazon,Product 71,492.96,5,98.59
ORD1755,2025-04-14 23:13:34.648533,Clothing,Amazon,Product 36,446.32,1,446.32
ORD1756,2025-03-11 23:13:34.648542,Clothing,Walmart,Product 31,233.53,1,233.53
ORD1757,2025-02-06 23:13:34.648552,Toys,Amazon,Product 43,296.92,2,148.46
ORD1758,2025-05-02 23:13:34.648563,Toys,Amazon,Product 1,352.85,2,176.43
ORD1759,2025-04-06 23:13:34.648574,Electronics,eBay,Product 46,273.23,7,39.03
ORD1760,2025-04-04 23:13:34.648585,Clothing,Amazon,Product 88,456.1,5,91.22
ORD1761,2025-04-30 23:13:34.648597,Sports,Amazon,Product 73,105.06,8,13.13
ORD1762,2025-03-26 23:13:34.648607,Toys,Walmart,Product 35,161.55,5,32.31
ORD1763,2025-04-03 23:13:34.648617,Sports,eBay,Product 30,151.88,1,151.88
ORD1764,2025-02-07 23:13:34.648627,Home Goods,Amazon,Product 30,290.23,1,290.23
ORD1765,2025-02-19 23:13:34.648644,Toys,eBay,Product 63,468.71,9,52.08
ORD1766,2025-04-23 23:13:34.648655,Home Goods,eBay,Product 66,348.1,9,38.68
ORD1767,2025-04-16 23:13:34.648666,Toys,eBay,Product 15,469.07,2,234.53
ORD1768,2025-04-03 23:13:34.648676,Home Goods,eBay,Product 38,189.68,4,47.42
ORD1769,2025-04-30 23:13:34.648685,Toys,eBay,Product 23,98.34,8,12.29
ORD1770,2025-04-19 23:13:34.648699,Sports,eBay,Product 91,183.64,1,183.64
ORD1771,2025-04-02 23:13:34.648706,Toys,Walmart,Product 69,312.33,6,52.05
ORD1772,2025-03-29 23:13:34.648712,Toys,eBay,Product 39,394.12,10,39.41
ORD1773,2025-02-19 23:13:34.648718,Clothing,Walmart,Product 50,106.16,3,35.39
ORD1774,2025-04-24 23:13:34.648724,Home Goods,Walmart,Product 21,168.56,5,33.71
ORD1775,2025-04-22 23:13:34.648730,Clothing,Walmart,Product 9,443.1,10,44.31
ORD1776,2025-04-05 23:13:34.648736,Clothing,eBay,Product 9,254.9,3,84.97
ORD1777,2025-03-30 23:13:34.648742,Sports,Amazon,Product 54,212.8,6,35.47
ORD1778,2025-03-30 23:13:34.648750,Electronics,Amazon,Product 71,156.29,6,26.05
ORD1779,2025-03-13 23:13:34.648759,Home Goods,Amazon,Product 30,449.63,8,56.2
ORD1780,2025-03-14 23:13:34.648769,Home Goods,eBay,Product 26,459.88,10,45.99
ORD1781,2025-02-10 23:13:34.648778,Electronics,eBay,Product 14,314.22,8,39.28
ORD1782,2025-02-07 23:13:34.648787,Clothing,eBay,Product 41,101.32,6,16.89
ORD1783,2025-02-20 23:13:34.648796,Home Goods,Amazon,Product 60,279.65,7,39.95
ORD1784,2025-03-22 23:13:34.648806,Clothing,eBay,Product 22,64.61,7,9.23
ORD1785,2025-03-16 23:13:34.648816,Home Goods,eBay,Product 73,291.41,1,291.41
ORD1786,2025-04-06 23:13:34.648823,Electronics,Amazon,Product 54,137.45,8,17.18
ORD1787,2025-03-31 23:13:34.648829,Home Goods,Amazon,Product 48,294.37,2,147.19
ORD1788,2025-04-22 23:13:34.648835,Electronics,eBay,Product 64,464.99,2,232.5
ORD1789,2025-03-01 23:13:34.648841,Home Goods,Walmart,Product 44,251.37,4,62.84
ORD1790,2025-03-03 23:13:34.648847,Clothing,Amazon,Product 6,53.61,8,6.7
ORD1791,2025-02-23 23:13:34.648853,Electronics,Walmart,Product 66,319.68,7,45.67
ORD1792,2025-05-02 23:13:34.648858,Clothing,Walmart,Product 85,375.64,9,41.74
ORD1793,2025-04-05 23:13:34.648864,Electronics,eBay,Product 79,122.77,1,122.77
ORD1794,2025-03-26 23:13:34.648870,Clothing,Walmart,Product 28,368.48,10,36.85
ORD1795,2025-04-23 23:13:34.648876,Toys,eBay,Product 17,109.97,5,21.99
ORD1796,2025-04-13 23:13:34.648881,Sports,Walmart,Product 2,271.93,5,54.39
ORD1797,2025-04-22 23:13:34.648888,Clothing,Walmart,Product 37,118.88,4,29.72
ORD1798,2025-03-22 23:13:34.648893,Toys,eBay,Product 21,23.77,7,3.4
ORD1799,2025-02-19 23:13:34.648899,Clothing,eBay,Product 34,362.24,6,60.37
ORD1800,2025-04-01 23:13:34.648905,Sports,eBay,Product 31,478.25,8,59.78
ORD1801,2025-02-13 23:13:34.648911,Clothing,eBay,Product 28,18.88,2,9.44
ORD1802,2025-03-01 23:13:34.648917,Home Goods,Walmart,Product 46,441.85,8,55.23
ORD1803,2025-03-25 23:13:34.648928,Clothing,Amazon,Product 15,97.0,1,97.0
ORD1804,2025-03-29 23:13:34.648934,Toys,eBay,Product 99,105.04,7,15.01
ORD1805,2025-02-12 23:13:34.648940,Home Goods,Walmart,Product 75,79.87,6,13.31
ORD1806,2025-03-29 23:13:34.648945,Sports,Amazon,Product 96,64.64,6,10.77
ORD1807,2025-04-07 23:13:34.648952,Electronics,Walmart,Product 17,491.3,10,49.13
ORD1808,2025-04-16 23:13:34.648958,Sports,Amazon,Product 2,457.95,4,114.49
ORD1809,2025-03-17 23:13:34.648964,Sports,eBay,Product 10,71.34,9,7.93
ORD1810,2025-03-20 23:13:34.648970,Electronics,Walmart,Product 18,162.75,6,27.12
ORD1811,2025-03-21 23:13:34.648976,Electronics,Amazon,Product 72,327.54,5,65.51
ORD1812,2025-03-29 23:13:34.648983,Sports,Walmart,Product 67,147.67,2,73.83
ORD1813,2025-03-04 23:13:34.648993,Sports,eBay,Product 62,192.67,6,32.11
ORD1814,2025-04-12 23:13:34.649004,Home Goods,Amazon,Product 35,70.45,2,35.23
ORD1815,2025-04-09 23:13:34.649014,Electronics,Amazon,Product 47,378.4,9,42.04
ORD1816,2025-02-27 23:13:34.649024,Sports,eBay,Product 62,276.68,10,27.67
ORD1817,2025-03-17 23:13:34.649035,Toys,eBay,Product 97,194.6,3,64.87
ORD1818,2025-03-13 23:13:34.649047,Electronics,eBay,Product 67,167.95,1,167.95
ORD1819,2025-03-11 23:13:34.649057,Sports,eBay,Product 28,296.96,7,42.42
ORD1820,2025-04-05 23:13:34.649067,Home Goods,Amazon,Product 100,309.89,6,51.65
ORD1821,2025-03-13 23:13:34.649076,Electronics,Amazon,Product 76,445.71,10,44.57
ORD1822,2025-04-08 23:13:34.649086,Toys,Amazon,Product 68,477.26,5,95.45
ORD1823,2025-04-25 23:13:34.649097,Sports,Amazon,Product 3,32.73,10,3.27
ORD1824,2025-04-30 23:13:34.649108,Clothing,eBay,Product 55,157.9,4,39.48
ORD1825,2025-04-07 23:13:34.649119,Electronics,Walmart,Product 82,241.61,10,24.16
ORD1826,2025-02-10 23:13:34.649129,Sports,Walmart,Product 34,76.2,10,7.62
ORD1827,2025-02-09 23:13:34.649139,Sports,eBay,Product 32,266.48,4,66.62
ORD1828,2025-02-28 23:13:34.649151,Sports,Amazon,Product 16,18.45,2,9.22
ORD1829,2025-02-03 23:13:34.649168,Electronics,Walmart,Product 41,175.95,8,21.99
ORD1830,2025-04-10 23:13:34.649178,Electronics,eBay,Product 99,249.48,6,41.58
ORD1831,2025-03-20 23:13:34.649189,Electronics,Walmart,Product 5,149.33,6,24.89
ORD1832,2025-03-25 23:13:34.649200,Home Goods,Walmart,Product 55,14.32,5,2.86
ORD1833,2025-03-03 23:13:34.649210,Clothing,eBay,Product 31,468.67,3,156.22
ORD1834,2025-03-29 23:13:34.649227,Clothing,eBay,Product 37,344.53,10,34.45
ORD1835,2025-04-11 23:13:34.649239,Electronics,eBay,Product 44,160.03,7,22.86
ORD1836,2025-03-22 23:13:34.649249,Clothing,Walmart,Product 87,459.5,4,114.88
ORD1837,2025-04-04 23:13:34.649260,Electronics,eBay,Product 71,241.42,10,24.14
ORD1838,2025-03-28 23:13:34.649273,Home Goods,Walmart,Product 81,125.54,5,25.11
ORD1839,2025-03-20 23:13:34.649284,Home Goods,eBay,Product 5,278.67,7,39.81
ORD1840,2025-04-04 23:13:34.649295,Home Goods,eBay,Product 54,21.65,7,3.09
ORD1841,2025-03-07 23:13:34.649320,Sports,eBay,Product 74,146.08,2,73.04
ORD1842,2025-04-12 23:13:34.649332,Clothing,Amazon,Product 64,415.48,5,83.1
ORD1843,2025-03-08 23:13:34.649342,Sports,Amazon,Product 93,102.21,8,12.78
ORD1844,2025-03-27 23:13:34.649351,Home Goods,Walmart,Product 68,374.92,6,62.49
ORD1845,2025-04-15 23:13:34.649368,Sports,Walmart,Product 14,466.59,4,116.65
ORD1846,2025-03-16 23:13:34.649377,Clothing,Walmart,Product 9,54.1,8,6.76
ORD1847,2025-04-17 23:13:34.649387,Sports,Walmart,Product 63,118.63,1,118.63
ORD1848,2025-02-08 23:13:34.649397,Clothing,eBay,Product 25,73.71,8,9.21
ORD1849,2025-03-02 23:13:34.649407,Home Goods,Amazon,Product 2,314.22,4,78.56
ORD1850,2025-04-06 23:13:34.649421,Sports,Walmart,Product 63,86.17,7,12.31
ORD1851,2025-02-17 23:13:34.649433,Electronics,Walmart,Product 70,320.26,2,160.13
ORD1852,2025-03-22 23:13:34.649443,Electronics,Walmart,Product 75,44.11,2,22.05
ORD1853,2025-04-24 23:13:34.649454,Sports,Amazon,Product 22,121.41,3,40.47
ORD1854,2025-03-23 23:13:34.649464,Toys,eBay,Product 22,317.09,2,158.54
ORD1855,2025-03-24 23:13:34.649475,Sports,Walmart,Product 4,419.87,7,59.98
ORD1856,2025-02-11 23:13:34.649486,Toys,Amazon,Product 38,413.21,5,82.64
ORD1857,2025-03-14 23:13:34.649507,Home Goods,Walmart,Product 93,148.35,5,29.67
ORD1858,2025-02-11 23:13:34.649518,Electronics,eBay,Product 25,446.82,5,89.36
ORD1859,2025-02-21 23:13:34.649528,Home Goods,Walmart,Product 33,77.52,9,8.61
ORD1860,2025-04-17 23:13:34.649538,Clothing,Walmart,Product 14,159.19,3,53.06
ORD1861,2025-03-07 23:13:34.649554,Toys,eBay,Product 12,286.88,6,47.81
ORD1862,2025-04-02 23:13:34.649564,Toys,Walmart,Product 65,22.69,3,7.56
ORD1863,2025-04-05 23:13:34.649575,Home Goods,Walmart,Product 91,432.72,10,43.27
ORD1864,2025-04-28 23:13:34.649586,Sports,Amazon,Product 53,371.45,6,61.91
ORD1865,2025-04-21 23:13:34.649596,Electronics,eBay,Product 65,263.53,10,26.35
ORD1866,2025-04-02 23:13:34.649607,Toys,Walmart,Product 91,449.31,9,49.92
ORD1867,2025-02-21 23:13:34.649618,Toys,eBay,Product 48,480.5,4,120.12
ORD1868,2025-02-21 23:13:34.649629,Sports,Amazon,Product 70,221.42,4,55.35
ORD1869,2025-02-14 23:13:34.649640,Sports,eBay,Product 59,478.31,7,68.33
ORD1870,2025-02-26 23:13:34.649650,Clothing,Walmart,Product 30,422.22,1,422.22
ORD1871,2025-02-10 23:13:34.649661,Home Goods,Walmart,Product 42,422.95,9,46.99
ORD1872,2025-02-21 23:13:34.649671,Sports,Walmart,Product 98,141.75,7,20.25
ORD1873,2025-03-18 23:13:34.649682,Home Goods,eBay,Product 34,172.75,10,17.27
ORD1874,2025-04-21 23:13:34.649693,Toys,Walmart,Product 9,458.03,8,57.25
ORD1875,2025-03-13 23:13:34.649705,Sports,Amazon,Product 15,407.87,9,45.32
ORD1876,2025-04-26 23:13:34.649717,Electronics,Walmart,Product 29,337.84,6,56.31
ORD1877,2025-02-17 23:13:34.649728,Toys,eBay,Product 5,490.81,10,49.08
ORD1878,2025-02-06 23:13:34.649738,Toys,Walmart,Product 89,71.49,7,10.21
ORD1879,2025-03-28 23:13:34.649748,Home Goods,eBay,Product 94,121.25,7,17.32
ORD1880,2025-05-03 23:13:34.649759,Clothing,eBay,Product 32,145.7,5,29.14
ORD1881,2025-04-18 23:13:34.649770,Sports,Amazon,Product 21,486.21,7,69.46
ORD1882,2025-03-28 23:13:34.649784,Electronics,Amazon,Product 36,107.42,7,15.35
ORD1883,2025-03-20 23:13:34.649794,Toys,Walmart,Product 29,246.1,9,27.34
ORD1884,2025-02-18 23:13:34.649805,Toys,Amazon,Product 63,168.71,8,21.09
ORD1885,2025-04-13 23:13:34.649816,Electronics,eBay,Product 10,272.5,9,30.28
ORD1886,2025-02-21 23:13:34.649826,Clothing,Amazon,Product 52,288.62,2,144.31
ORD1887,2025-04-22 23:13:34.649837,Home Goods,Amazon,Product 81,474.67,2,237.34
ORD1888,2025-02-18 23:13:34.649853,Electronics,Walmart,Product 7,118.75,6,19.79
ORD1889,2025-04-13 23:13:34.649862,Toys,Amazon,Product 98,80.06,2,40.03
ORD1890,2025-03-19 23:13:34.649873,Toys,Walmart,Product 8,287.01,2,143.5
ORD1891,2025-03-04 23:13:34.649884,Electronics,Amazon,Product 51,127.8,8,15.97
ORD1892,2025-03-21 23:13:34.649895,Clothing,Amazon,Product 24,479.29,2,239.65
ORD1893,2025-04-07 23:13:34.649907,Clothing,Amazon,Product 94,94.93,3,31.64
ORD1894,2025-03-05 23:13:34.649918,Toys,Amazon,Product 77,157.47,1,157.47
ORD1895,2025-03-17 23:13:34.649929,Clothing,eBay,Product 84,274.0,6,45.67
ORD1896,2025-03-13 23:13:34.649939,Home Goods,Walmart,Product 31,422.44,7,60.35
ORD1897,2025-03-09 23:13:34.649949,Clothing,Walmart,Product 87,479.3,5,95.86
ORD1898,2025-03-28 23:13:34.649961,Toys,Amazon,Product 49,439.17,1,439.17
ORD1899,2025-03-20 23:13:34.649972,Home Goods,Walmart,Product 4,92.46,7,13.21
ORD1900,2025-02-22 23:13:34.649983,Clothing,eBay,Product 87,146.58,4,36.65
ORD1901,2025-03-06 23:13:34.649994,Toys,Walmart,Product 43,104.24,3,34.75
ORD1902,2025-03-02 23:13:34.650004,Toys,Amazon,Product 28,352.53,4,88.13
ORD1903,2025-04-22 23:13:34.650015,Home Goods,Walmart,Product 12,211.81,2,105.91
ORD1904,2025-04-11 23:13:34.650026,Toys,Amazon,Product 57,188.69,1,188.69
ORD1905,2025-03-26 23:13:34.650037,Home Goods,Amazon,Product 83,321.89,7,45.98
ORD1906,2025-02-09 23:13:34.650047,Toys,eBay,Product 88,447.64,6,74.61
ORD1907,2025-04-05 23:13:34.650058,Home Goods,Walmart,Product 36,83.66,2,41.83
ORD1908,2025-02-10 23:13:34.650069,Sports,eBay,Product 63,330.8,3,110.27
ORD1909,2025-04-02 23:13:34.650079,Home Goods,Amazon,Product 80,63.09,9,7.01
ORD1910,2025-03-01 23:13:34.650090,Home Goods,Amazon,Product 12,436.1,10,43.61
ORD1911,2025-04-17 23:13:34.650100,Electronics,Walmart,Product 36,322.25,5,64.45
ORD1912,2025-03-21 23:13:34.650111,Electronics,Amazon,Product 46,375.25,7,53.61
ORD1913,2025-03-19 23:13:34.650121,Home Goods,Walmart,Product 39,453.8,9,50.42
ORD1914,2025-03-09 23:13:34.650136,Sports,eBay,Product 64,275.74,2,137.87
ORD1915,2025-03-03 23:13:34.650147,Clothing,Amazon,Product 32,369.47,1,369.47
ORD1916,2025-03-20 23:13:34.650158,Electronics,Amazon,Product 23,42.21,10,4.22
ORD1917,2025-03-26 23:13:34.650169,Electronics,Amazon,Product 5,105.04,8,13.13
ORD1918,2025-03-07 23:13:34.650179,Home Goods,Amazon,Product 80,296.63,1,296.63
ORD1919,2025-03-16 23:13:34.650190,Electronics,Amazon,Product 42,117.34,9,13.04
ORD1920,2025-04-08 23:13:34.650201,Sports,Walmart,Product 63,226.83,10,22.68
ORD1921,2025-04-10 23:13:34.650211,Home Goods,eBay,Product 91,350.76,6,58.46
ORD1922,2025-03-29 23:13:34.650222,Electronics,Walmart,Product 75,151.96,5,30.39
ORD1923,2025-02-11 23:13:34.650233,Electronics,Amazon,Product 90,186.24,5,37.25
ORD1924,2025-03-11 23:13:34.650243,Sports,Amazon,Product 73,155.64,3,51.88
ORD1925,2025-02-17 23:13:34.650263,Sports,eBay,Product 68,60.66,3,20.22
ORD1926,2025-04-05 23:13:34.650275,Clothing,Amazon,Product 38,206.42,10,20.64
ORD1927,2025-03-18 23:13:34.650285,Sports,Walmart,Product 43,70.05,4,17.51
ORD1928,2025-04-15 23:13:34.650296,Toys,eBay,Product 97,393.8,9,43.76
ORD1929,2025-04-19 23:13:34.650306,Home Goods,Amazon,Product 82,259.75,2,129.88
ORD1930,2025-03-17 23:13:34.650319,Toys,eBay,Product 78,93.48,4,23.37
ORD1931,2025-03-18 23:13:34.650330,Home Goods,eBay,Product 73,298.09,5,59.62
ORD1932,2025-03-22 23:13:34.650341,Sports,eBay,Product 85,388.77,5,77.75
ORD1933,2025-03-03 23:13:34.650351,Sports,Amazon,Product 52,394.35,8,49.29
ORD1934,2025-02-06 23:13:34.650362,Electronics,eBay,Product 82,113.07,10,11.31
ORD1935,2025-03-25 23:13:34.650373,Toys,Amazon,Product 45,48.87,9,5.43
ORD1936,2025-03-22 23:13:34.650384,Home Goods,eBay,Product 15,364.3,8,45.54
ORD1937,2025-03-18 23:13:34.650395,Toys,Walmart,Product 65,421.4,9,46.82
ORD1938,2025-02-19 23:13:34.650405,Toys,Amazon,Product 26,290.59,1,290.59
ORD1939,2025-03-12 23:13:34.650416,Home Goods,eBay,Product 42,357.71,9,39.75
ORD1940,2025-02-08 23:13:34.650427,Sports,Amazon,Product 39,203.93,3,67.98
ORD1941,2025-03-27 23:13:34.650446,Clothing,eBay,Product 17,369.01,1,369.01
ORD1942,2025-02-07 23:13:34.650457,Electronics,eBay,Product 52,417.27,5,83.45
ORD1943,2025-02-06 23:13:34.650467,Home Goods,Walmart,Product 75,286.69,2,143.34
ORD1944,2025-03-01 23:13:34.650478,Electronics,Walmart,Product 68,314.11,5,62.82
ORD1945,2025-02-03 23:13:34.650489,Clothing,Amazon,Product 13,222.13,5,44.43
ORD1946,2025-02-28 23:13:34.650502,Home Goods,Amazon,Product 78,45.45,1,45.45
ORD1947,2025-04-07 23:13:34.650514,Toys,eBay,Product 49,418.03,3,139.34
ORD1948,2025-04-11 23:13:34.650525,Home Goods,Amazon,Product 43,266.83,4,66.71
ORD1949,2025-04-02 23:13:34.650535,Sports,Amazon,Product 30,182.04,6,30.34
ORD1950,2025-02-23 23:13:34.650546,Home Goods,Walmart,Product 96,473.42,9,52.6
ORD1951,2025-03-27 23:13:34.650557,Electronics,Amazon,Product 92,361.82,6,60.3
ORD1952,2025-02-20 23:13:34.650568,Clothing,Walmart,Product 74,88.94,6,14.82
ORD1953,2025-04-18 23:13:34.650578,Home Goods,Amazon,Product 45,461.81,5,92.36
ORD1954,2025-04-24 23:13:34.650589,Clothing,Walmart,Product 37,430.5,3,143.5
ORD1955,2025-03-14 23:13:34.650600,Electronics,Walmart,Product 44,477.17,3,159.06
ORD1956,2025-03-16 23:13:34.650611,Clothing,eBay,Product 90,190.34,7,27.19
ORD1957,2025-02-04 23:13:34.650629,Electronics,Walmart,Product 47,497.44,1,497.44
ORD1958,2025-04-07 23:13:34.650640,Sports,Amazon,Product 73,76.08,1,76.08
ORD1959,2025-03-27 23:13:34.650651,Clothing,Amazon,Product 15,190.33,1,190.33
ORD1960,2025-04-08 23:13:34.650661,Home Goods,Amazon,Product 25,101.63,10,10.16
ORD1961,2025-03-30 23:13:34.650672,Sports,Walmart,Product 9,394.99,1,394.99
ORD1962,2025-03-05 23:13:34.650688,Toys,Amazon,Product 42,335.41,9,37.27
ORD1963,2025-02-19 23:13:34.650699,Home Goods,Walmart,Product 1,374.62,8,46.83
ORD1964,2025-03-24 23:13:34.650709,Electronics,eBay,Product 92,40.15,5,8.03
ORD1965,2025-02-13 23:13:34.650720,Toys,eBay,Product 61,146.38,3,48.79
ORD1966,2025-02-10 23:13:34.650730,Sports,Walmart,Product 32,274.16,9,30.46
ORD1967,2025-04-11 23:13:34.650741,Clothing,Amazon,Product 63,189.77,6,31.63
ORD1968,2025-03-04 23:13:34.650751,Clothing,Amazon,Product 1,136.9,6,22.82
ORD1969,2025-02-10 23:13:34.650761,Clothing,eBay,Product 99,342.81,7,48.97
ORD1970,2025-03-14 23:13:34.650772,Electronics,Amazon,Product 79,392.37,3,130.79
ORD1971,2025-03-31 23:13:34.650782,Home Goods,Walmart,Product 61,140.47,7,20.07
ORD1972,2025-02-26 23:13:34.650793,Sports,Amazon,Product 81,316.48,1,316.48
ORD1973,2025-02-09 23:13:34.650824,Home Goods,Amazon,Product 33,314.31,3,104.77
ORD1974,2025-03-24 23:13:34.650835,Sports,Amazon,Product 13,387.23,7,55.32
ORD1975,2025-04-27 23:13:34.650845,Home Goods,Walmart,Product 2,188.2,3,62.73
ORD1976,2025-02-20 23:13:34.650856,Toys,Walmart,Product 5,10.29,6,1.71
ORD1977,2025-04-13 23:13:34.650867,Electronics,Walmart,Product 69,329.75,9,36.64
ORD1978,2025-03-08 23:13:34.650880,Toys,eBay,Product 94,385.75,7,55.11
ORD1979,2025-04-23 23:13:34.650890,Sports,Amazon,Product 48,307.44,3,102.48
ORD1980,2025-04-13 23:13:34.650901,Toys,Amazon,Product 38,239.89,9,26.65
ORD1981,2025-04-14 23:13:34.650911,Home Goods,eBay,Product 21,97.97,3,32.66
ORD1982,2025-02-24 23:13:34.650922,Clothing,Walmart,Product 44,163.14,7,23.31
ORD1983,2025-04-08 23:13:34.650933,Clothing,Walmart,Product 63,191.48,3,63.83
ORD1984,2025-03-28 23:13:34.650943,Electronics,eBay,Product 23,443.76,7,63.39
ORD1985,2025-04-14 23:13:34.650954,Electronics,Amazon,Product 16,345.97,9,38.44
ORD1986,2025-03-23 23:13:34.650965,Home Goods,eBay,Product 57,481.38,6,80.23
ORD1987,2025-02-17 23:13:34.650976,Sports,Amazon,Product 9,82.91,7,11.84
ORD1988,2025-02-21 23:13:34.650987,Electronics,eBay,Product 71,319.55,1,319.55
ORD1989,2025-02-19 23:13:34.650997,Home Goods,Walmart,Product 56,10.6,8,1.32
ORD1990,2025-04-30 23:13:34.651008,Electronics,Amazon,Product 12,125.37,5,25.07
ORD1991,2025-05-03 23:13:34.651019,Sports,Walmart,Product 94,357.48,9,39.72
ORD1992,2025-03-13 23:13:34.651030,Sports,Amazon,Product 92,238.54,1,238.54
ORD1993,2025-03-24 23:13:34.651041,Electronics,Amazon,Product 69,55.44,9,6.16
ORD1994,2025-03-10 23:13:34.651053,Clothing,Amazon,Product 11,317.17,4,79.29
ORD1995,2025-02-14 23:13:34.651063,Toys,eBay,Product 11,416.32,3,138.77
ORD1996,2025-04-19 23:13:34.651073,Clothing,eBay,Product 88,121.37,5,24.27
ORD1997,2025-02-22 23:13:34.651084,Home Goods,eBay,Product 39,123.21,4,30.8
ORD1998,2025-02-05 23:13:34.651095,Toys,Amazon,Product 24,166.91,2,83.45
ORD1999,2025-03-31 23:13:34.651105,Sports,Amazon,Product 6,71.42,3,23.81
